; MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
122723,28.8950227,288.6231947,516.1818914,28.6576506,288.6231947,516.1818914,28.80767456,288.6231947,516.1818914,28.85298387,288.6231947,516.1818914,28.96476978,288.6231947,516.1818914,29.24683833,291.6786252,516.1818914,29.19738797,293.3146668,516.1818914,29.3628244,291.6786252,516.1818914,29.28428897,291.6786252,516.1818914,29.22930141,291.6786252,516.1818914,28.77309365,288.6231947,516.1818914,28.78161639,288.6231947,516.1818914,28.70917404,288.6231947,516.1818914,29.21942782,291.6786252,516.1818914,29.23361469,291.6786252,516.1818914,29.79516481,291.6786252,516.1818914
122724,28.65199259,288.6231947,516.1818914,28.41521375,288.6231947,516.1818914,28.56486275,288.6231947,516.1818914,28.61005882,288.6231947,516.1818914,28.72156535,288.6231947,516.1818914,28.82213888,291.6786252,516.1818914,28.77347248,293.3146668,516.1818914,28.93761873,291.6786252,516.1818914,28.85942607,291.6786252,516.1818914,28.80467849,291.6786252,516.1818914,28.53036827,288.6231947,516.1818914,28.53886971,288.6231947,516.1818914,28.46660842,288.6231947,516.1818914,28.79484799,291.6786252,516.1818914,28.80897295,291.6786252,516.1818914,29.36807224,291.6786252,516.1818914
122801,28.18639791,288.6231947,516.1818914,27.95075563,288.6231947,516.1818914,28.0996863,288.6231947,516.1818914,28.14466542,288.6231947,516.1818914,28.25563671,288.6231947,516.1818914,27.14989472,291.6786252,516.1818914,27.10428877,293.3146668,516.1818914,27.26338138,291.6786252,516.1818914,27.18653833,291.6786252,516.1818914,27.1327357,291.6786252,516.1818914,28.0653574,288.6231947,516.1818914,28.07381802,288.6231947,516.1818914,28.0019036,288.6231947,516.1818914,27.12307488,291.6786252,516.1818914,27.13695604,291.6786252,516.1818914,27.68640523,291.6786252,516.1818914
122802,27.95908819,288.6231947,516.1818914,27.72400079,288.6231947,516.1818914,27.87258077,288.6231947,516.1818914,27.91745397,288.6231947,516.1818914,28.02816395,288.6231947,516.1818914,26.39056035,291.6786252,516.1818914,26.34631772,293.3146668,516.1818914,26.50314194,291.6786252,516.1818914,26.42691172,291.6786252,516.1818914,26.37353817,291.6786252,516.1818914,27.8383327,288.6231947,516.1818914,27.84677341,288.6231947,516.1818914,27.77502832,288.6231947,516.1818914,26.3639544,291.6786252,516.1818914,26.37772485,291.6786252,516.1818914,26.92279211,291.6786252,516.1818914
122803,27.75383701,288.6231947,516.1818914,27.51925065,288.6231947,516.1818914,27.66751396,288.6231947,516.1818914,27.71229153,288.6231947,516.1818914,27.82276555,288.6231947,516.1818914,26.33252222,291.6786252,516.1818914,26.28838678,293.3146668,516.1818914,26.44503463,291.6786252,516.1818914,26.36885125,291.6786252,516.1818914,26.3155105,291.6786252,516.1818914,27.63333889,288.6231947,516.1818914,27.64176161,288.6231947,516.1818914,27.57016943,288.6231947,516.1818914,26.30593261,291.6786252,516.1818914,26.31969461,291.6786252,516.1818914,26.86442695,291.6786252,516.1818914
122804,27.75584993,288.6231947,516.1818914,27.52125866,288.6231947,516.1818914,27.66952508,288.6231947,516.1818914,27.71430358,288.6231947,516.1818914,27.82477992,288.6231947,516.1818914,26.29807338,291.6786252,516.1818914,26.25400345,293.3146668,516.1818914,26.41054473,291.6786252,516.1818914,26.33438915,291.6786252,516.1818914,26.28106787,291.6786252,516.1818914,27.63534929,288.6231947,516.1818914,27.64377218,288.6231947,516.1818914,27.5721785,288.6231947,516.1818914,26.27149348,291.6786252,516.1818914,26.28525045,291.6786252,516.1818914,26.82978399,291.6786252,516.1818914
122805,27.75987416,288.6231947,516.1818914,27.52527306,288.6231947,516.1818914,27.67354569,288.6231947,516.1818914,27.71832607,288.6231947,516.1818914,27.82880703,288.6231947,516.1818914,26.32647336,291.6786252,516.1818914,26.28235071,293.3146668,516.1818914,26.43897856,291.6786252,516.1818914,26.36280007,291.6786252,516.1818914,26.30946273,291.6786252,516.1818914,27.63936847,288.6231947,516.1818914,27.64779171,288.6231947,516.1818914,27.57619504,288.6231947,516.1818914,26.29988546,291.6786252,516.1818914,26.31364657,291.6786252,516.1818914,26.85834401,291.6786252,516.1818914
122806,28.32570695,288.6231947,516.1818914,28.08972461,288.6231947,516.1818914,28.23887021,288.6231947,516.1818914,28.28391424,288.6231947,516.1818914,28.39504568,288.6231947,516.1818914,27.09579812,291.6786252,516.1818914,27.05033164,293.3146668,516.1818914,27.2092203,291.6786252,516.1818914,27.1324209,291.6786252,516.1818914,27.07864884,291.6786252,516.1818914,28.20449176,288.6231947,516.1818914,28.2129646,288.6231947,516.1818914,28.14094639,288.6231947,516.1818914,27.06899351,291.6786252,516.1818914,27.08286678,291.6786252,516.1818914,27.6320038,291.6786252,516.1818914
122807,49.66920938,288.6231947,516.1818914,49.38112545,288.6231947,516.1818914,49.5632003,288.6231947,516.1818914,49.61818942,288.6231947,516.1818914,49.75385712,288.6231947,516.1818914,48.52375883,291.6786252,516.1818914,48.44738428,293.3146668,516.1818914,48.66272155,291.6786252,516.1818914,48.56862838,291.6786252,516.1818914,48.50274786,291.6786252,516.1818914,49.52123158,288.6231947,516.1818914,49.5315751,288.6231947,516.1818914,49.44365628,288.6231947,516.1818914,48.49091833,291.6786252,516.1818914,48.5079156,291.6786252,516.1818914,49.18070793,291.6786252,516.1818914
122808,39.8852664,288.6231947,516.1818914,39.62106603,288.6231947,516.1818914,39.78804599,288.6231947,516.1818914,39.83847625,288.6231947,516.1818914,39.96289643,288.6231947,516.1818914,39.32496783,291.6786252,516.1818914,39.26145514,293.3146668,516.1818914,39.45296628,291.6786252,516.1818914,39.36629714,291.6786252,516.1818914,39.30561465,291.6786252,516.1818914,39.74955668,288.6231947,516.1818914,39.75904268,288.6231947,516.1818914,39.67841276,288.6231947,516.1818914,39.29471848,291.6786252,516.1818914,39.31037465,291.6786252,516.1818914,39.9300831,291.6786252,516.1818914
122809,29.062441,288.6231947,516.1818914,28.82466022,288.6231947,516.1818914,28.97494247,288.6231947,516.1818914,29.02032979,288.6231947,516.1818914,29.13230816,288.6231947,516.1818914,26.66352132,291.6786252,516.1818914,26.62771599,293.3146668,516.1818914,26.77642826,291.6786252,516.1818914,26.69997774,291.6786252,516.1818914,26.64644995,291.6786252,516.1818914,28.94030202,288.6231947,516.1818914,28.94883943,288.6231947,516.1818914,28.87627237,288.6231947,516.1818914,26.63683848,291.6786252,516.1818914,26.65064873,291.6786252,516.1818914,27.19729118,291.6786252,516.1818914
122810,28.65284228,288.6231947,516.1818914,28.41606137,288.6231947,516.1818914,28.56571168,288.6231947,516.1818914,28.61090814,288.6231947,516.1818914,28.72241565,288.6231947,516.1818914,25.77801336,291.6786252,516.1818914,25.7431957,293.3146668,516.1818914,25.88986484,291.6786252,516.1818914,25.81412898,291.6786252,516.1818914,25.76110157,291.6786252,516.1818914,28.5312169,288.6231947,516.1818914,28.53971841,288.6231947,516.1818914,28.46745649,288.6231947,516.1818914,25.75157995,291.6786252,516.1818914,25.7652611,291.6786252,516.1818914,26.30679351,291.6786252,516.1818914
122811,26.87957381,288.6231947,516.1818914,26.64712162,288.6231947,516.1818914,26.79403609,288.6231947,516.1818914,26.83840629,288.6231947,516.1818914,26.94787527,288.6231947,516.1818914,25.26778259,291.6786252,516.1818914,25.23352306,293.3146668,516.1818914,25.37902591,291.6786252,516.1818914,25.30370185,291.6786252,516.1818914,25.25096276,291.6786252,516.1818914,26.76017193,288.6231947,516.1818914,26.76851802,288.6231947,516.1818914,26.69757715,288.6231947,516.1818914,25.24149291,291.6786252,516.1818914,25.25509967,291.6786252,516.1818914,25.79368767,291.6786252,516.1818914
122812,26.82845453,288.6231947,516.1818914,26.59612713,288.6231947,516.1818914,26.74296273,288.6231947,516.1818914,26.78730911,288.6231947,516.1818914,26.89671933,288.6231947,516.1818914,25.2676289,291.6786252,516.1818914,25.23336945,293.3146668,516.1818914,25.37887204,291.6786252,516.1818914,25.3035481,291.6786252,516.1818914,25.2508091,291.6786252,516.1818914,26.70911675,288.6231947,516.1818914,26.71745836,288.6231947,516.1818914,26.64655558,288.6231947,516.1818914,25.24133926,291.6786252,516.1818914,25.254946,291.6786252,516.1818914,25.79353311,291.6786252,516.1818914
122813,26.57087619,288.6231947,516.1818914,26.33917756,288.6231947,516.1818914,26.48561577,288.6231947,516.1818914,26.52984213,288.6231947,516.1818914,26.63895623,288.6231947,516.1818914,25.25826922,291.6786252,516.1818914,25.22401988,293.3146668,516.1818914,25.3695012,291.6786252,516.1818914,25.29418482,291.6786252,516.1818914,25.2414511,291.6786252,516.1818914,26.45186138,288.6231947,516.1818914,26.46018042,288.6231947,516.1818914,26.38946953,288.6231947,516.1818914,25.23198222,291.6786252,516.1818914,25.24558759,291.6786252,516.1818914,25.78412069,291.6786252,516.1818914
122814,27.76736897,288.6231947,516.1818914,27.53274959,288.6231947,516.1818914,27.68103377,288.6231947,516.1818914,27.72581764,288.6231947,516.1818914,27.83630722,288.6231947,516.1818914,25.40651064,291.6786252,516.1818914,25.37209249,293.3146668,516.1818914,25.51791931,291.6786252,516.1818914,25.44248328,291.6786252,516.1818914,25.3896658,291.6786252,516.1818914,27.64685388,288.6231947,516.1818914,27.65527779,288.6231947,516.1818914,27.58367553,288.6231947,516.1818914,25.38018188,291.6786252,516.1818914,25.39380886,291.6786252,516.1818914,25.93319743,291.6786252,516.1818914
122815,28.61127761,288.6231947,516.1818914,28.37459815,288.6231947,516.1818914,28.52418434,288.6231947,516.1818914,28.56936144,288.6231947,516.1818914,28.68082116,288.6231947,516.1818914,25.84852104,291.6786252,516.1818914,25.81874955,293.3146668,516.1818914,25.96045656,291.6786252,516.1818914,25.8846638,291.6786252,516.1818914,25.83159654,291.6786252,516.1818914,28.48970434,288.6231947,516.1818914,28.49820221,288.6231947,516.1818914,28.42597125,288.6231947,516.1818914,25.82206777,291.6786252,516.1818914,25.8357592,291.6786252,516.1818914,26.37769849,291.6786252,516.1818914
122816,29.21459251,288.6231947,516.1818914,28.97644031,288.6231947,516.1818914,29.1269573,288.6231947,516.1818914,29.17241551,288.6231947,516.1818914,29.2845688,288.6231947,516.1818914,27.28307917,291.6786252,516.1818914,27.25237178,293.3146668,516.1818914,27.39672458,291.6786252,516.1818914,27.31977403,291.6786252,516.1818914,27.26589614,291.6786252,516.1818914,29.09226275,288.6231947,516.1818914,29.10081349,288.6231947,516.1818914,29.02813307,288.6231947,516.1818914,27.25622181,291.6786252,516.1818914,27.27012239,291.6786252,516.1818914,27.82034015,291.6786252,516.1818914
122817,29.32946111,288.6231947,516.1818914,29.0910285,288.6231947,516.1818914,29.24172272,288.6231947,516.1818914,29.28723446,288.6231947,516.1818914,29.3995198,288.6231947,516.1818914,29.56089074,291.6786252,516.1818914,29.52869732,293.3146668,516.1818914,29.67725113,291.6786252,516.1818914,29.59846225,291.6786252,516.1818914,29.54329722,291.6786252,516.1818914,29.20698732,288.6231947,516.1818914,29.21554813,288.6231947,516.1818914,29.14278214,288.6231947,516.1818914,29.53339177,291.6786252,516.1818914,29.54762442,291.6786252,516.1818914,30.11098686,291.6786252,516.1818914
122818,29.41705412,288.6231947,516.1818914,29.17840769,288.6231947,516.1818914,29.32923705,288.6231947,516.1818914,29.3747896,288.6231947,516.1818914,29.48717564,288.6231947,516.1818914,29.65772037,291.6786252,516.1818914,29.62546377,293.3146668,516.1818914,29.77419618,291.6786252,516.1818914,29.69532914,291.6786252,516.1818914,29.6401094,291.6786252,516.1818914,29.2944705,288.6231947,516.1818914,29.30303899,288.6231947,516.1818914,29.23020774,288.6231947,516.1818914,29.63019412,291.6786252,516.1818914,29.64444089,291.6786252,516.1818914,30.20836211,291.6786252,516.1818914
122819,124.9787153,288.6231947,516.1818914,29.34443718,288.6231947,516.1818914,29.49552332,288.6231947,516.1818914,29.54115342,288.6231947,516.1818914,57.72429179,288.6231947,516.1818914,29.81617751,291.6786252,516.1818914,29.78340775,293.3146668,516.1818914,29.93284219,291.6786252,516.1818914,29.85384727,291.6786252,516.1818914,29.79853798,291.6786252,516.1818914,29.46069758,288.6231947,516.1818914,29.46928066,288.6231947,516.1818914,29.39632541,288.6231947,516.1818914,29.78860663,291.6786252,516.1818914,29.8028765,291.6786252,516.1818914,30.36771213,291.6786252,516.1818914
122820,158.3312337,288.6231947,516.1818914,37.09288382,288.6231947,516.1818914,37.2559537,288.6231947,516.1818914,37.30520305,288.6231947,516.1818914,89.13691898,288.6231947,516.1818914,37.45477119,291.6786252,516.1818914,37.39741409,293.3146668,516.1818914,37.5805405,291.6786252,516.1818914,37.49538073,291.6786252,516.1818914,37.43575505,291.6786252,516.1818914,37.21836567,288.6231947,516.1818914,37.22762954,288.6231947,516.1818914,37.14888769,288.6231947,516.1818914,37.42504864,291.6786252,516.1818914,37.44043215,291.6786252,516.1818914,38.04934817,291.6786252,516.1818914
122821,176.6843577,288.6231947,516.1818914,41.39512315,288.6231947,516.1818914,41.56484687,288.6231947,516.1818914,41.61610577,288.6231947,516.1818914,99.42159712,288.6231947,516.1818914,41.62419442,291.6786252,516.1818914,41.54649592,293.3146668,516.1818914,41.75493337,291.6786252,516.1818914,41.6664086,291.6786252,516.1818914,41.60442688,291.6786252,516.1818914,41.52572511,288.6231947,516.1818914,41.53536698,288.6231947,516.1818914,41.45341218,288.6231947,516.1818914,41.59329741,291.6786252,516.1818914,41.60928879,291.6786252,516.1818914,42.24226549,291.6786252,516.1818914
122822,44.42815526,288.6231947,516.1818914,44.15286526,288.6231947,516.1818914,44.3268541,288.6231947,516.1818914,44.37940113,288.6231947,516.1818914,44.50904376,288.6231947,516.1818914,44.32254505,291.6786252,516.1818914,44.23595084,293.3146668,516.1818914,44.45650024,291.6786252,516.1818914,44.36579773,291.6786252,516.1818914,44.30229122,291.6786252,516.1818914,44.28674922,288.6231947,516.1818914,44.29663338,288.6231947,516.1818914,44.21261908,288.6231947,516.1818914,44.29088797,291.6786252,516.1818914,44.30727274,291.6786252,516.1818914,44.95582094,291.6786252,516.1818914
122823,29.20041123,288.6231947,516.1818914,28.96229364,288.6231947,516.1818914,29.11278876,288.6231947,516.1818914,29.15824036,288.6231947,516.1818914,29.27037735,288.6231947,516.1818914,29.35763757,291.6786252,516.1818914,29.30783264,293.3146668,516.1818914,29.4737557,291.6786252,516.1818914,29.39513085,291.6786252,516.1818914,29.34008067,291.6786252,516.1818914,29.07809925,288.6231947,516.1818914,29.08664875,288.6231947,516.1818914,29.0139789,288.6231947,516.1818914,29.33019584,291.6786252,516.1818914,29.34439887,291.6786252,516.1818914,29.90658838,291.6786252,516.1818914
122824,29.09582547,288.6231947,516.1818914,28.85796319,288.6231947,516.1818914,29.00829695,288.6231947,516.1818914,29.05369982,288.6231947,516.1818914,29.16571658,288.6231947,516.1818914,28.76892798,291.6786252,516.1818914,28.72051338,293.3146668,516.1818914,28.88434441,291.6786252,516.1818914,28.80619469,291.6786252,516.1818914,28.75147718,291.6786252,516.1818914,28.97364463,288.6231947,516.1818914,28.98218497,288.6231947,516.1818914,28.90959303,288.6231947,516.1818914,28.74165209,291.6786252,516.1818914,28.75576929,291.6786252,516.1818914,29.31456151,291.6786252,516.1818914
122901,27.87393027,288.6231947,516.1818914,27.63905075,288.6231947,516.1818914,27.78749934,288.6231947,516.1818914,27.83233287,288.6231947,516.1818914,27.94294495,288.6231947,516.1818914,26.68188041,291.6786252,516.1818914,26.63709287,293.3146668,516.1818914,26.79480924,291.6786252,516.1818914,26.7183439,291.6786252,516.1818914,26.66480574,291.6786252,516.1818914,27.75328156,288.6231947,516.1818914,27.7617148,288.6231947,516.1818914,27.69003316,288.6231947,516.1818914,26.6551924,291.6786252,516.1818914,26.66900533,291.6786252,516.1818914,27.21575373,291.6786252,516.1818914
122902,27.79264398,288.6231947,516.1818914,27.55796289,288.6231947,516.1818914,27.70628607,288.6231947,516.1818914,27.75108172,288.6231947,516.1818914,27.86160036,288.6231947,516.1818914,26.07176633,291.6786252,516.1818914,26.02807402,293.3146668,516.1818914,26.18396795,291.6786252,516.1818914,26.10799501,291.6786252,516.1818914,26.05480161,291.6786252,516.1818914,27.6720972,288.6231947,516.1818914,27.68052332,288.6231947,516.1818914,27.60890223,288.6231947,516.1818914,26.04525018,291.6786252,516.1818914,26.05897416,291.6786252,516.1818914,26.60220174,291.6786252,516.1818914
122903,27.7558466,288.6231947,516.1818914,27.52125534,288.6231947,516.1818914,27.66952175,288.6231947,516.1818914,27.71430025,288.6231947,516.1818914,27.82477658,288.6231947,516.1818914,25.91459901,291.6786252,516.1818914,25.87117996,293.3146668,516.1818914,26.02661329,291.6786252,516.1818914,25.9507672,291.6786252,516.1818914,25.89766261,291.6786252,516.1818914,27.63534596,288.6231947,516.1818914,27.64376885,288.6231947,516.1818914,27.57217518,288.6231947,516.1818914,25.88812713,291.6786252,516.1818914,25.90182819,291.6786252,516.1818914,26.4441488,291.6786252,516.1818914
122904,27.89670075,288.6231947,516.1818914,27.66176565,288.6231947,516.1818914,27.81024937,288.6231947,516.1818914,27.85509351,288.6231947,516.1818914,27.96573176,288.6231947,516.1818914,26.06448941,291.6786252,516.1818914,26.02080545,293.3146668,516.1818914,26.17668235,291.6786252,516.1818914,26.10071529,291.6786252,516.1818914,26.047526,291.6786252,516.1818914,27.77602349,288.6231947,516.1818914,27.78445873,288.6231947,516.1818914,27.71276012,288.6231947,516.1818914,26.03797531,291.6786252,516.1818914,26.05169822,291.6786252,516.1818914,26.59488381,291.6786252,516.1818914
122905,35.72442396,288.6231947,516.1818914,35.47038062,288.6231947,516.1818914,35.63094113,288.6231947,516.1818914,35.67943263,288.6231947,516.1818914,35.79906955,288.6231947,516.1818914,34.39935624,291.6786252,516.1818914,34.3435222,293.3146668,516.1818914,34.52148372,291.6786252,516.1818914,34.43878987,291.6786252,516.1818914,34.38089073,291.6786252,516.1818914,35.59393152,288.6231947,516.1818914,35.60305283,288.6231947,516.1818914,35.52552268,288.6231947,516.1818914,34.37049435,291.6786252,516.1818914,34.38543241,291.6786252,516.1818914,34.9767164,291.6786252,516.1818914
122906,67.67564996,288.6231947,516.1818914,67.34361055,288.6231947,516.1818914,67.55346616,288.6231947,516.1818914,67.61684545,288.6231947,516.1818914,67.77321315,288.6231947,516.1818914,67.35200184,291.6786252,516.1818914,67.24886927,293.3146668,516.1818914,67.51340644,291.6786252,516.1818914,67.40411763,291.6786252,516.1818914,67.3275977,291.6786252,516.1818914,67.5050939,288.6231947,516.1818914,67.51701562,288.6231947,516.1818914,67.41568226,288.6231947,516.1818914,67.31385775,291.6786252,516.1818914,67.33360001,291.6786252,516.1818914,68.11504535,291.6786252,516.1818914
